study_name,model,tokenizer,concreteness,wac2vec,data,date,metric,metric_value,epoch,max_len,batch_Size,purpose,notes,fDir,learning_rate,fixed_seed,loss_name,max_epoch
mrpc04,distilbert-base-uncased,distilbert-base-uncased,None,None,mrpc,08/11/2021_15:00:07,accuracy,0.723039216,7.0,128.0,32.0,"impact of softmax, high epochs","lr is set to a default, on colab, using softmax",./,2e-05,,,
cola00,distilbert-base-uncased,distilbert-base-uncased,None,None,cola,08/27/2021_13:33:55,matthews_correlation,0.527238174,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
cola01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,cola,08/27/2021_14:01:46,matthews_correlation,0.525866331,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
cola02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,cola,08/27/2021_13:55:11,matthews_correlation,0.527687763,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
cola03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,cola,08/27/2021_14:08:46,matthews_correlation,0.560991127,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc00,distilbert-base-uncased,distilbert-base-uncased,None,None,mrpc,08/27/2021_14:17:27,accuracy,0.7132352940000001,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,mrpc,08/27/2021_14:20:15,accuracy,0.6985294120000001,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,mrpc,08/27/2021_14:24:22,accuracy,0.6936274509999999,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mrpc,08/27/2021_14:28:10,accuracy,0.6936274509999999,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss. The accuracy results don't change. I change the optimizer,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mrpc,08/27/2021_14:42:30,accuracy,0.68872549,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss. This run didin't change the optimizer but only lr,./,2e-06,1.0,BCEWithLogitsLoss(),
mrpc03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mrpc,08/27/2021_14:48:35,accuracy,0.5735294120000001,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss. SGD optimizer. The issue is resolved but the accuracy is low,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mrpc,08/27/2021_15:01:44,accuracy,0.6936274509999999,3.0,128.0,32.0,Compare WAC applying methods,"No Softmax. Because of prepooler layer we need more epochs to minimize loss. Tried AdamW, not much difference. This problem might be resolved with hyperparameter search for LR",./,2e-05,1.0,BCEWithLogitsLoss(),
qnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,qnli,08/27/2021_15:06:37,accuracy,0.4946000370000001,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize lossAgain the accuracy doesn't change among epochs,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,qnli,08/27/2021_15:51:26,accuracy,0.4946000370000001,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,qnli,08/27/2021_17:00:12,accuracy,0.505399963,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,qnli,08/27/2021_18:14:45,accuracy,0.505399963,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp00,distilbert-base-uncased,distilbert-base-uncased,None,None,qqp,08/27/2021_19:26:22,accuracy,0.7876329459999999,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,qqp,08/31/2021_13:15:20,accuracy,0.7896364090000001,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,qqp,08/31/2021_15:43:00,accuracy,0.790205293,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,qqp,08/31/2021_18:02:19,accuracy,0.7901805590000001,3.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss,./,2e-05,1.0,BCEWithLogitsLoss(),
wnli03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,wnli,09/09/2021_18:24:42,accuracy,0.563380282,2.0,128.0,32.0,Compare WAC applying methods,No Softmax. Because of prepooler layer we need more epochs to minimize loss. Results don't change from epoch to epoch. Need a better optimizer,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp00,distilbert-base-uncased,distilbert-base-uncased,None,None,qqp,09/13/2021_14:40:06,accuracy,0.78627257,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
wnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,wnli,09/14/2021_04:12:47,accuracy,0.577464789,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,qnli,09/11/2021_00:56:13,accuracy,0.505399963,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
sst202,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,sst2_sharded,09/15/2021_05:07:44,accuracy,0.908045977,4.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,mnli,09/14/2021_15:21:00,accuracy,0.3544,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
Spacer,Spacer,Spacer,Spacer,Spacer,Spacer,,,,,,,,,,,,,
cola00,distilbert-base-uncased,distilbert-base-uncased,None,None,cola,09/11/2021_00:43:59,matthews_correlation,0.541638586,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
cola01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,cola,09/14/2021_19:33:28,matthews_correlation,0.529036995,4.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
cola02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,cola,09/15/2021_04:24:08,matthews_correlation,0.527238174,4.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
cola03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,cola,09/15/2021_16:45:08,matthews_correlation,0.540397392,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,mnli_sharded,09/16/2021_00:28:33,accuracy,0.348623853,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,mnli_sharded,09/15/2021_01:37:13,accuracy,0.357798165,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,mnli_sharded,09/15/2021_14:19:16,accuracy,0.36493374100000003,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mnli_sharded,09/15/2021_18:54:32,accuracy,0.376146789,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli-mm00,distilbert-base-uncased,distilbert-base-uncased,None,None,mnli-mm_sharded,09/14/2021_18:11:03,accuracy,0.339776195,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli-mm01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,mnli-mm_sharded,09/15/2021_03:08:48,accuracy,0.3631739570000001,4.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli-mm02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,mnli-mm_sharded,09/15/2021_15:58:51,accuracy,0.362156663,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mnli-mm03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mnli-mm_sharded,09/15/2021_21:26:35,accuracy,0.361139369,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc00,distilbert-base-uncased,distilbert-base-uncased,None,None,mrpc,09/11/2021_00:52:18,accuracy,0.715686275,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,mrpc,09/14/2021_19:49:03,accuracy,0.705882353,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,mrpc,09/15/2021_04:40:14,accuracy,0.7132352940000001,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
mrpc03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,mrpc,09/15/2021_16:53:45,accuracy,0.715686275,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,qnli_sharded,09/16/2021_01:08:26,accuracy,0.5329670329999999,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,qnli_sharded,09/15/2021_02:49:21,accuracy,0.518315018,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,qnli_sharded,09/15/2021_14:57:55,accuracy,0.516483516,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qnli03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,qnli_sharded,09/15/2021_21:15:31,accuracy,0.516483516,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp00,distilbert-base-uncased,distilbert-base-uncased,None,None,qqp_sharded,09/15/2021_22:18:44,accuracy,0.73979718,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,qqp_sharded,09/15/2021_00:27:14,accuracy,0.740044521,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,qqp_sharded,09/15/2021_05:19:56,accuracy,0.738065793,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
qqp03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,qqp_sharded,09/15/2021_18:16:52,accuracy,0.7365817459999999,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte00,distilbert-base-uncased,distilbert-base-uncased,None,None,rte,09/14/2021_01:43:33,accuracy,0.55234657,4.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,rte,09/14/2021_20:18:41,accuracy,0.570397112,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,rte,09/15/2021_04:47:27,accuracy,0.534296029,4.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,rte,09/15/2021_16:57:48,accuracy,0.570397112,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
sst200,distilbert-base-uncased,distilbert-base-uncased,None,None,sst2,09/14/2021_02:21:52,accuracy,0.907110092,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
sst201,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,sst2,09/16/2021_14:18:42,accuracy,0.903669725,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
sst202,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,sst2,09/17/2021_02:10:53,accuracy,0.89793578,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
sst203,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,sst2,09/15/2021_17:07:13,accuracy,0.9082568809999999,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
stsb00,distilbert-base-uncased,distilbert-base-uncased,None,None,stsb,09/14/2021_18:55:56,pearson,0.21566289,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,MSELoss(),
stsb01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,stsb,09/14/2021_23:57:42,pearson,0.209190557,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,MSELoss(),
stsb02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,stsb,09/15/2021_04:52:31,pearson,0.203787788,3.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,MSELoss(),
stsb03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,stsb,09/15/2021_17:00:43,pearson,0.22648261600000005,2.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,MSELoss(),
wnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,wnli_sharded,09/16/2021_00:27:29,accuracy,0.857142857,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
wnli01,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-CAT-True-match,wnli_sharded,09/15/2021_01:35:26,accuracy,0.857142857,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
wnli02,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-False-match,wnli_sharded,09/15/2021_13:05:44,accuracy,0.857142857,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
wnli03,distilbert-base-uncased,distilbert-base-uncased,inferred,clip513-ADD-True-match,wnli_sharded,09/15/2021_18:54:11,accuracy,0.857142857,1.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte03,roberta-base,roberta-base,inferred,clip513-ADD-True-match,rte,09/17/2021_16:20:30,accuracy,0.5595667870000001,10.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte00,roberta-base,roberta-base,None,None,rte,09/17/2021_16:50:34,accuracy,0.534296029,10.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,09/17/2021_17:10:06,accuracy,0.537906137,10.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte03,bert-base-uncased,bert-base-uncased,inferred,clip513-ADD-True-match,rte,09/17/2021_17:25:35,accuracy,0.55234657,10.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,10/04/2021_06:46:59,accuracy,,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,10/04/2021_06:49:43,accuracy,,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,10/04/2021_06:51:21,accuracy,,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,10/04/2021_06:55:40,accuracy,,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,10/04/2021_06:56:33,accuracy,0.5342960288808665,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
rte00,bert-base-uncased,bert-base-uncased,None,None,rte,10/04/2021_07:00:28,accuracy,0.5415162454873647,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
mrpc00,distilbert-base-uncased,distilbert-base-uncased,None,None,mrpc,10/04/2021_07:07:47,accuracy,0.7132352941176471,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
mrpc00,distilbert-base-uncased,distilbert-base-uncased,None,None,mrpc,10/04/2021_07:13:17,accuracy,0.7058823529411765,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
mnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,mnli_sharded,10/05/2021_17:11:05,accuracy,0.3537206931702345,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,BCEWithLogitsLoss(),5.0
mnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,mnli_sharded,10/05/2021_22:20:21,accuracy,,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,CrossEntropyLoss(),5.0
mnli00,distilbert-base-uncased,distilbert-base-uncased,None,None,mnli_sharded,10/05/2021_22:24:06,accuracy,,5.0,128.0,32.0,Compare WAC applying methods,More epochs to minimize loss due to prepooler layer,./,2e-05,1.0,CrossEntropyLoss(),5.0
